"","unique_ID","Long","Lat.x","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","Lat.y","species","year"
"159","1128",119.375277777778,-34.0247222222222,166,119,55,3488,285,70,215,122,210,210,122,495,62,19,37,176,68,68,176,-34.0247222222222,"Eucalyptus suggrandis subsp. suggrandis",1995
"160","1128",119.375277777778,-34.0247222222222,166,119,55,3488,285,70,215,122,210,210,122,495,62,19,37,176,68,68,176,-34.0247222222222,"Eucalyptus suggrandis subsp. suggrandis",1995
"161","1128",119.375277777778,-34.0247222222222,166,119,55,3488,285,70,215,122,210,210,122,495,62,19,37,176,68,68,176,-34.0247222222222,"Eucalyptus suggrandis subsp. suggrandis",1995
"162","1129",119.375277777778,-34.0247222222222,166,119,55,3488,285,70,215,122,210,210,122,495,62,19,37,176,68,68,176,-34.0247222222222,"Eucalyptus incrassata",1995
"163","1129",119.375277777778,-34.0247222222222,166,119,55,3488,285,70,215,122,210,210,122,495,62,19,37,176,68,68,176,-34.0247222222222,"Eucalyptus incrassata",1995
"164","1129",119.375277777778,-34.0247222222222,166,119,55,3488,285,70,215,122,210,210,122,495,62,19,37,176,68,68,176,-34.0247222222222,"Eucalyptus incrassata",1995
"165","1129",119.375277777778,-34.0247222222222,166,119,55,3488,285,70,215,122,210,210,122,495,62,19,37,176,68,68,176,-34.0247222222222,"Eucalyptus incrassata",1995
"166","113",130.049166666667,-29.3697222222222,189,160,52,4988,345,41,304,248,133,248,121,177,20,9,22,55,32,55,36,-29.3697222222222,"Eucalyptus socialis subsp. victoriensis",1993
"167","113",130.049166666667,-29.3697222222222,189,160,52,4988,345,41,304,248,133,248,121,177,20,9,22,55,32,55,36,-29.3697222222222,"Eucalyptus socialis subsp. victoriensis",1993
"168","113",130.049166666667,-29.3697222222222,189,160,52,4988,345,41,304,248,133,248,121,177,20,9,22,55,32,55,36,-29.3697222222222,"Eucalyptus socialis subsp. victoriensis",1993
"169","113",130.049166666667,-29.3697222222222,189,160,52,4988,345,41,304,248,133,248,121,177,20,9,22,55,32,55,36,-29.3697222222222,"Eucalyptus socialis subsp. victoriensis",1993
"170","1130",119.219722222222,-34.0075,160,119,54,3551,282,64,218,116,205,205,116,479,60,19,36,168,69,69,168,-34.0075,"Eucalyptus lehmannii subsp. parallela",1995
"171","1130",119.219722222222,-34.0075,160,119,54,3551,282,64,218,116,205,205,116,479,60,19,36,168,69,69,168,-34.0075,"Eucalyptus lehmannii subsp. parallela",1995
"172","1130",119.219722222222,-34.0075,160,119,54,3551,282,64,218,116,205,205,116,479,60,19,36,168,69,69,168,-34.0075,"Eucalyptus lehmannii subsp. parallela",1995
"173","1130",119.219722222222,-34.0075,160,119,54,3551,282,64,218,116,205,205,116,479,60,19,36,168,69,69,168,-34.0075,"Eucalyptus lehmannii subsp. parallela",1995
"174","1131",118.73,-34.4058333333333,158,113,56,3217,269,68,201,119,199,199,118,519,66,18,39,181,66,68,178,-34.4058333333333,"Eucalyptus rudis subsp. rudis",1995
"175","1131",118.73,-34.4058333333333,158,113,56,3217,269,68,201,119,199,199,118,519,66,18,39,181,66,68,178,-34.4058333333333,"Eucalyptus rudis subsp. rudis",1995
"176","1131",118.73,-34.4058333333333,158,113,56,3217,269,68,201,119,199,199,118,519,66,18,39,181,66,68,178,-34.4058333333333,"Eucalyptus rudis subsp. rudis",1995
"177","1131",118.73,-34.4058333333333,158,113,56,3217,269,68,201,119,199,199,118,519,66,18,39,181,66,68,178,-34.4058333333333,"Eucalyptus rudis subsp. rudis",1995
"178","1132",118.73,-34.4058333333333,158,113,56,3217,269,68,201,119,199,199,118,519,66,18,39,181,66,68,178,-34.4058333333333,"Eucalyptus macrandra",1995
"179","1132",118.73,-34.4058333333333,158,113,56,3217,269,68,201,119,199,199,118,519,66,18,39,181,66,68,178,-34.4058333333333,"Eucalyptus macrandra",1995
"180","1132",118.73,-34.4058333333333,158,113,56,3217,269,68,201,119,199,199,118,519,66,18,39,181,66,68,178,-34.4058333333333,"Eucalyptus macrandra",1995
"181","1132",118.73,-34.4058333333333,158,113,56,3217,269,68,201,119,199,199,118,519,66,18,39,181,66,68,178,-34.4058333333333,"Eucalyptus macrandra",1995
"182","1133",118.577777777778,-34.5127777777778,151,110,56,3101,258,63,195,113,190,190,113,502,69,16,42,195,61,74,195,-34.5127777777778,"Eucalyptus staeri",1995
"183","1133",118.577777777778,-34.5127777777778,151,110,56,3101,258,63,195,113,190,190,113,502,69,16,42,195,61,74,195,-34.5127777777778,"Eucalyptus staeri",1995
"184","1133",118.577777777778,-34.5127777777778,151,110,56,3101,258,63,195,113,190,190,113,502,69,16,42,195,61,74,195,-34.5127777777778,"Eucalyptus staeri",1995
"185","1133",118.577777777778,-34.5127777777778,151,110,56,3101,258,63,195,113,190,190,113,502,69,16,42,195,61,74,195,-34.5127777777778,"Eucalyptus staeri",1995
"186","1136",118.2075,-34.9386111111111,157,99,55,2831,251,74,177,122,191,194,122,717,116,18,53,309,71,86,309,-34.9386111111111,"Eucalyptus angulosa",1995
"187","1136",118.2075,-34.9386111111111,157,99,55,2831,251,74,177,122,191,194,122,717,116,18,53,309,71,86,309,-34.9386111111111,"Eucalyptus angulosa",1995
"188","1136",118.2075,-34.9386111111111,157,99,55,2831,251,74,177,122,191,194,122,717,116,18,53,309,71,86,309,-34.9386111111111,"Eucalyptus angulosa",1995
"189","1136",118.2075,-34.9386111111111,157,99,55,2831,251,74,177,122,191,194,122,717,116,18,53,309,71,86,309,-34.9386111111111,"Eucalyptus angulosa",1995
"190","1137",118.186944444444,-34.9183333333333,157,99,55,2831,251,74,177,122,191,194,122,717,116,18,53,309,71,86,309,-34.9183333333333,"Eucalyptus megacarpa",1995
"191","1137",118.186944444444,-34.9183333333333,157,99,55,2831,251,74,177,122,191,194,122,717,116,18,53,309,71,86,309,-34.9183333333333,"Eucalyptus megacarpa",1995
"192","1137",118.186944444444,-34.9183333333333,157,99,55,2831,251,74,177,122,191,194,122,717,116,18,53,309,71,86,309,-34.9183333333333,"Eucalyptus megacarpa",1995
"193","1137",118.186944444444,-34.9183333333333,157,99,55,2831,251,74,177,122,191,194,122,717,116,18,53,309,71,86,309,-34.9183333333333,"Eucalyptus megacarpa",1995
"194","1138",116.930555555556,-35.0230555555556,157,95,53,3000,257,79,178,121,195,197,121,1134,186,26,61,515,82,89,515,-35.0230555555556,"Corymbia ficifolia",1995
"195","1138",116.930555555556,-35.0230555555556,157,95,53,3000,257,79,178,121,195,197,121,1134,186,26,61,515,82,89,515,-35.0230555555556,"Corymbia ficifolia",1995
"196","1138",116.930555555556,-35.0230555555556,157,95,53,3000,257,79,178,121,195,197,121,1134,186,26,61,515,82,89,515,-35.0230555555556,"Corymbia ficifolia",1995
"197","1138",116.930555555556,-35.0230555555556,157,95,53,3000,257,79,178,121,195,197,121,1134,186,26,61,515,82,89,515,-35.0230555555556,"Corymbia ficifolia",1995
"198","1139",116.890277777778,-34.9783333333333,152,95,52,3033,254,73,181,116,190,193,116,1125,185,26,61,513,82,89,513,-34.9783333333333,"Eucalyptus guilfoylei",1995
"199","1139",116.890277777778,-34.9783333333333,152,95,52,3033,254,73,181,116,190,193,116,1125,185,26,61,513,82,89,513,-34.9783333333333,"Eucalyptus guilfoylei",1995
"200","1139",116.890277777778,-34.9783333333333,152,95,52,3033,254,73,181,116,190,193,116,1125,185,26,61,513,82,89,513,-34.9783333333333,"Eucalyptus guilfoylei",1995
"201","1139",116.890277777778,-34.9783333333333,152,95,52,3033,254,73,181,116,190,193,116,1125,185,26,61,513,82,89,513,-34.9783333333333,"Eucalyptus guilfoylei",1995
"202","1140",116.886666666667,-35.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.98,"Eucalyptus jacksonii",1995
"203","1140",116.886666666667,-35.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.98,"Eucalyptus jacksonii",1995
"204","1140",116.886666666667,-35.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.98,"Eucalyptus jacksonii",1995
"205","1140",116.886666666667,-35.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.98,"Eucalyptus jacksonii",1995
"206","1141",116.888888888889,-34.8130555555556,150,99,52,3186,258,68,190,111,190,192,111,1014,166,25,59,458,78,84,458,-34.8130555555556,"Eucalyptus brevistylis",1995
"207","1141",116.888888888889,-34.8130555555556,150,99,52,3186,258,68,190,111,190,192,111,1014,166,25,59,458,78,84,458,-34.8130555555556,"Eucalyptus brevistylis",1995
"208","1141",116.888888888889,-34.8130555555556,150,99,52,3186,258,68,190,111,190,192,111,1014,166,25,59,458,78,84,458,-34.8130555555556,"Eucalyptus brevistylis",1995
"209","1141",116.888888888889,-34.8130555555556,150,99,52,3186,258,68,190,111,190,192,111,1014,166,25,59,458,78,84,458,-34.8130555555556,"Eucalyptus brevistylis",1995
"210","1142",116.685277777778,-34.8169444444444,150,98,52,3131,257,69,188,112,189,192,112,1076,179,25,62,494,78,84,494,-34.8169444444444,"Eucalyptus diversicolor",1995
"211","1142",116.685277777778,-34.8169444444444,150,98,52,3131,257,69,188,112,189,192,112,1076,179,25,62,494,78,84,494,-34.8169444444444,"Eucalyptus diversicolor",1995
"212","1142",116.685277777778,-34.8169444444444,150,98,52,3131,257,69,188,112,189,192,112,1076,179,25,62,494,78,84,494,-34.8169444444444,"Eucalyptus diversicolor",1995
"213","1142",116.685277777778,-34.8169444444444,150,98,52,3131,257,69,188,112,189,192,112,1076,179,25,62,494,78,84,494,-34.8169444444444,"Eucalyptus diversicolor",1995
"214","1143",115.707777777778,-34.2827777777778,157,97,51,3159,265,77,188,119,197,199,119,1043,189,17,71,520,60,64,520,-34.2827777777778,"Eucalyptus patens",1995
"215","1143",115.707777777778,-34.2827777777778,157,97,51,3159,265,77,188,119,197,199,119,1043,189,17,71,520,60,64,520,-34.2827777777778,"Eucalyptus patens",1995
"216","1143",115.707777777778,-34.2827777777778,157,97,51,3159,265,77,188,119,197,199,119,1043,189,17,71,520,60,64,520,-34.2827777777778,"Eucalyptus patens",1995
"217","1143",115.707777777778,-34.2827777777778,157,97,51,3159,265,77,188,119,197,199,119,1043,189,17,71,520,60,64,520,-34.2827777777778,"Eucalyptus patens",1995
"218","1144",115.577222222222,-34.1927777777778,157,96,51,3136,263,78,185,120,197,199,120,1033,189,16,72,523,57,63,523,-34.1927777777778,"Eucalyptus marginata subsp. marginata",1995
"219","1144",115.577222222222,-34.1927777777778,157,96,51,3136,263,78,185,120,197,199,120,1033,189,16,72,523,57,63,523,-34.1927777777778,"Eucalyptus marginata subsp. marginata",1995
"220","1144",115.577222222222,-34.1927777777778,157,96,51,3136,263,78,185,120,197,199,120,1033,189,16,72,523,57,63,523,-34.1927777777778,"Eucalyptus marginata subsp. marginata",1995
"221","1144",115.577222222222,-34.1927777777778,157,96,51,3136,263,78,185,120,197,199,120,1033,189,16,72,523,57,63,523,-34.1927777777778,"Eucalyptus marginata subsp. marginata",1995
"222","1146",115.067222222222,-33.56,168,95,52,2946,272,91,181,142,206,208,134,833,171,12,81,456,37,43,450,-33.56,"Eucalyptus rudis subsp. cratyantha",1995
"223","1146",115.067222222222,-33.56,168,95,52,2946,272,91,181,142,206,208,134,833,171,12,81,456,37,43,450,-33.56,"Eucalyptus rudis subsp. cratyantha",1995
"224","1146",115.067222222222,-33.56,168,95,52,2946,272,91,181,142,206,208,134,833,171,12,81,456,37,43,450,-33.56,"Eucalyptus rudis subsp. cratyantha",1995
"225","1146",115.067222222222,-33.56,168,95,52,2946,272,91,181,142,206,208,134,833,171,12,81,456,37,43,450,-33.56,"Eucalyptus rudis subsp. cratyantha",1995
"226","1147",115.526111111111,-33.7161111111111,160,113,52,3588,287,70,217,126,207,209,118,911,183,13,80,488,42,49,488,-33.7161111111111,"Corymbia haematoxylon",1995
"227","1147",115.526111111111,-33.7161111111111,160,113,52,3588,287,70,217,126,207,209,118,911,183,13,80,488,42,49,488,-33.7161111111111,"Corymbia haematoxylon",1995
"228","1147",115.526111111111,-33.7161111111111,160,113,52,3588,287,70,217,126,207,209,118,911,183,13,80,488,42,49,488,-33.7161111111111,"Corymbia haematoxylon",1995
"229","1148",115.567777777778,-33.5044444444444,166,119,52,3721,298,72,226,130,215,216,122,860,180,12,81,471,39,46,467,-33.5044444444444,"Eucalyptus gomphocephala",1995
"230","1148",115.567777777778,-33.5044444444444,166,119,52,3721,298,72,226,130,215,216,122,860,180,12,81,471,39,46,467,-33.5044444444444,"Eucalyptus gomphocephala",1995
"231","1148",115.567777777778,-33.5044444444444,166,119,52,3721,298,72,226,130,215,216,122,860,180,12,81,471,39,46,467,-33.5044444444444,"Eucalyptus gomphocephala",1995
"232","1148",115.567777777778,-33.5044444444444,166,119,52,3721,298,72,226,130,215,216,122,860,180,12,81,471,39,46,467,-33.5044444444444,"Eucalyptus gomphocephala",1995
"233","1149",116.374166666667,-32.5111111111111,157,127,48,4687,312,49,263,102,219,219,102,884,177,11,77,474,50,50,474,-32.5111111111111,"Eucalyptus aspersa",1995
"234","115",123.497222222222,-32.2927777777778,173,141,53,4290,315,50,265,125,227,227,116,285,34,18,20,91,57,57,79,-32.2927777777778,"Eucalyptus optima",1993
"235","115",123.497222222222,-32.2927777777778,173,141,53,4290,315,50,265,125,227,227,116,285,34,18,20,91,57,57,79,-32.2927777777778,"Eucalyptus optima",1993
"236","115",123.497222222222,-32.2927777777778,173,141,53,4290,315,50,265,125,227,227,116,285,34,18,20,91,57,57,79,-32.2927777777778,"Eucalyptus optima",1993
"237","1150",116.008611111111,-32.3686111111111,170,114,48,4276,307,70,237,119,226,227,119,1095,218,11,80,597,52,55,597,-32.3686111111111,"Eucalyptus laeliae",1995
"238","1150",116.008611111111,-32.3686111111111,170,114,48,4276,307,70,237,119,226,227,119,1095,218,11,80,597,52,55,597,-32.3686111111111,"Eucalyptus laeliae",1995
"239","1150",116.008611111111,-32.3686111111111,170,114,48,4276,307,70,237,119,226,227,119,1095,218,11,80,597,52,55,597,-32.3686111111111,"Eucalyptus laeliae",1995
"240","1150",116.008611111111,-32.3686111111111,170,114,48,4276,307,70,237,119,226,227,119,1095,218,11,80,597,52,55,597,-32.3686111111111,"Eucalyptus laeliae",1995
"241","1151",115.998333333333,-32.3522222222222,180,114,49,4117,311,80,231,131,233,236,131,954,198,9,82,527,46,49,527,-32.3522222222222,"Eucalyptus marginata subsp. marginata (subsp. ellegantella)",1995
"242","1151",115.998333333333,-32.3522222222222,180,114,49,4117,311,80,231,131,233,236,131,954,198,9,82,527,46,49,527,-32.3522222222222,"Eucalyptus marginata subsp. marginata (subsp. ellegantella)",1995
"243","1152",115.779722222222,-31.9419444444444,186,102,48,3769,304,94,210,141,234,237,141,765,167,8,88,438,32,38,438,-31.9419444444444,"Eucalyptus foecunda subsp. foecunda",1995
"244","1152",115.779722222222,-31.9419444444444,186,102,48,3769,304,94,210,141,234,237,141,765,167,8,88,438,32,38,438,-31.9419444444444,"Eucalyptus foecunda subsp. foecunda",1995
"245","1152",115.779722222222,-31.9419444444444,186,102,48,3769,304,94,210,141,234,237,141,765,167,8,88,438,32,38,438,-31.9419444444444,"Eucalyptus foecunda subsp. foecunda",1995
"246","1152",115.779722222222,-31.9419444444444,186,102,48,3769,304,94,210,141,234,237,141,765,167,8,88,438,32,38,438,-31.9419444444444,"Eucalyptus foecunda subsp. foecunda",1995
"247","1154",115.575555555556,-30.4369444444444,180,127,50,4475,322,72,250,126,237,239,126,597,131,9,81,331,37,41,331,-30.4369444444444,"Eucalyptus absita",1995
"248","1154",115.575555555556,-30.4369444444444,180,127,50,4475,322,72,250,126,237,239,126,597,131,9,81,331,37,41,331,-30.4369444444444,"Eucalyptus absita",1995
"249","1154",115.575555555556,-30.4369444444444,180,127,50,4475,322,72,250,126,237,239,126,597,131,9,81,331,37,41,331,-30.4369444444444,"Eucalyptus absita",1995
"250","1154",115.575555555556,-30.4369444444444,180,127,50,4475,322,72,250,126,237,239,126,597,131,9,81,331,37,41,331,-30.4369444444444,"Eucalyptus absita",1995
"251","1156",115.628888888889,-30.1636111111111,184,133,49,4870,337,70,267,125,226,249,125,541,119,10,77,293,36,44,293,-30.1636111111111,"Eucalyptus drummondii",1995
"252","1156",115.628888888889,-30.1636111111111,184,133,49,4870,337,70,267,125,226,249,125,541,119,10,77,293,36,44,293,-30.1636111111111,"Eucalyptus drummondii",1995
"253","1156",115.628888888889,-30.1636111111111,184,133,49,4870,337,70,267,125,226,249,125,541,119,10,77,293,36,44,293,-30.1636111111111,"Eucalyptus drummondii",1995
"254","1156",115.628888888889,-30.1636111111111,184,133,49,4870,337,70,267,125,226,249,125,541,119,10,77,293,36,44,293,-30.1636111111111,"Eucalyptus drummondii",1995
"255","116",123.482222222222,-32.2836111111111,172,141,53,4318,314,49,265,123,226,226,115,286,34,18,20,91,58,58,79,-32.2836111111111,"Eucalyptus fraseri subsp. fraseri",1993
"256","116",123.482222222222,-32.2836111111111,172,141,53,4318,314,49,265,123,226,226,115,286,34,18,20,91,58,58,79,-32.2836111111111,"Eucalyptus fraseri subsp. fraseri",1993
"257","116",123.482222222222,-32.2836111111111,172,141,53,4318,314,49,265,123,226,226,115,286,34,18,20,91,58,58,79,-32.2836111111111,"Eucalyptus fraseri subsp. fraseri",1993
"258","116",123.482222222222,-32.2836111111111,172,141,53,4318,314,49,265,123,226,226,115,286,34,18,20,91,58,58,79,-32.2836111111111,"Eucalyptus fraseri subsp. fraseri",1993
"259","1160",115.115833333333,-30.1408333333333,190,123,53,3864,321,89,232,144,221,243,144,556,123,4,84,314,30,33,314,-30.1408333333333,"Corymbia calophylla ",1995
"260","1160",115.115833333333,-30.1408333333333,190,123,53,3864,321,89,232,144,221,243,144,556,123,4,84,314,30,33,314,-30.1408333333333,"Corymbia calophylla ",1995
"261","1160",115.115833333333,-30.1408333333333,190,123,53,3864,321,89,232,144,221,243,144,556,123,4,84,314,30,33,314,-30.1408333333333,"Corymbia calophylla ",1995
"262","1160",115.115833333333,-30.1408333333333,190,123,53,3864,321,89,232,144,221,243,144,556,123,4,84,314,30,33,314,-30.1408333333333,"Corymbia calophylla ",1995
"263","1161",114.963888888889,-29.6975,200,129,52,4241,340,93,247,160,253,257,149,512,118,5,87,293,24,28,293,-29.6975,"Eucalyptus foecunda subsp. 'north'",1995
"264","1161",114.963888888889,-29.6975,200,129,52,4241,340,93,247,160,253,257,149,512,118,5,87,293,24,28,293,-29.6975,"Eucalyptus foecunda subsp. 'north'",1995
"265","1161",114.963888888889,-29.6975,200,129,52,4241,340,93,247,160,253,257,149,512,118,5,87,293,24,28,293,-29.6975,"Eucalyptus foecunda subsp. 'north'",1995
"266","1162",115.316666666667,-29.4675,195,137,50,4889,349,78,271,147,236,261,136,475,104,8,80,260,30,39,259,-29.4675,"Eucalyptus conveniens",1995
"267","1162",115.316666666667,-29.4675,195,137,50,4889,349,78,271,147,236,261,136,475,104,8,80,260,30,39,259,-29.4675,"Eucalyptus conveniens",1995
"268","1162",115.316666666667,-29.4675,195,137,50,4889,349,78,271,147,236,261,136,475,104,8,80,260,30,39,259,-29.4675,"Eucalyptus conveniens",1995
"269","1162",115.316666666667,-29.4675,195,137,50,4889,349,78,271,147,236,261,136,475,104,8,80,260,30,39,259,-29.4675,"Eucalyptus conveniens",1995
"270","1164",115.338611111111,-29.4336111111111,194,138,50,4962,350,76,274,146,236,261,134,463,101,8,79,252,30,40,251,-29.4336111111111,"Eucalyptus accedens",1995
"271","1164",115.338611111111,-29.4336111111111,194,138,50,4962,350,76,274,146,236,261,134,463,101,8,79,252,30,40,251,-29.4336111111111,"Eucalyptus accedens",1995
"272","1164",115.338611111111,-29.4336111111111,194,138,50,4962,350,76,274,146,236,261,134,463,101,8,79,252,30,40,251,-29.4336111111111,"Eucalyptus accedens",1995
"273","1164",115.338611111111,-29.4336111111111,194,138,50,4962,350,76,274,146,236,261,134,463,101,8,79,252,30,40,251,-29.4336111111111,"Eucalyptus accedens",1995
"274","1165",115.3075,-29.2158333333333,201,138,50,4933,354,82,272,153,243,267,141,431,95,5,83,241,25,37,237,-29.2158333333333,"Eucalyptus loxophleba subsp. supralaevis",1995
"275","1165",115.3075,-29.2158333333333,201,138,50,4933,354,82,272,153,243,267,141,431,95,5,83,241,25,37,237,-29.2158333333333,"Eucalyptus loxophleba subsp. supralaevis",1995
